filename,ID
p10_right_norm_1.bmp,2
p10_right_norm_2.bmp,2
p10_right_norm_3.bmp,1
p11_left_act_3.bmp,2
p12_left_ice_1.bmp,2
p12_right_norm_1.bmp,2
p13_left_bag_2.bmp,1
p13_right_norm_3.bmp,2
p14_left_act_2.bmp,2
p14_left_act_3.bmp,2
p14_left_bag_2.bmp,1
p14_left_ice_1.bmp,2
p14_left_ice_2.bmp,2
p14_left_norm_2.bmp,2
p14_left_norm_3.bmp,2
p15_left_bag_2.bmp,1
p15_left_norm_1.bmp,1
p15_left_norm_2.bmp,1
p15_left_norm_3.bmp,1
p15_right_norm_3.bmp,2
p16_right_norm_1.bmp,2
p17_left_act_1.bmp,1
p17_left_act_3.bmp,1
p17_left_ice_2.bmp,2
p19_left_act_1.bmp,1
p19_left_act_3.bmp,2
p19_left_bag_3.bmp,2
p19_left_ice_1.bmp,2
p19_left_ice_2.bmp,2
p19_left_norm_2.bmp,2
p19_left_norm_3.bmp,2
p1_right_norm_1.bmp,2
p1_right_norm_2.bmp,2
p1_right_norm_3.bmp,2
p20_right_norm_2.bmp,2
p21_left_act_2.bmp,1
p21_left_act_3.bmp,2
p21_left_norm_2.bmp,2
p22_left_bag_2.bmp,1
p22_left_ice_3.bmp,1
p22_right_norm_1.bmp,2
p22_right_norm_2.bmp,2
p22_right_norm_3.bmp,2
p23_right_norm_1.bmp,2
p23_right_norm_3.bmp,2
p24_left_act_1.bmp,2
p24_left_act_2.bmp,2
p24_left_act_3.bmp,2
p25_right_norm_2.bmp,2
p27_left_ice_2.bmp,2
p27_left_norm_3.bmp,2
p27_right_norm_2.bmp,2
p27_right_norm_3.bmp,2
p28_left_act_3.bmp,2
p28_left_bag_2.bmp,1
p28_left_ice_3.bmp,2
p28_left_norm_3.bmp,1
p28_right_norm_1.bmp,2
p28_right_norm_2.bmp,2
p28_right_norm_3.bmp,2
p29_left_norm_1.bmp,2
p29_right_norm_2.bmp,2
p2_left_bag_1.bmp,1
p2_left_bag_3.bmp,2
p2_left_norm_1.bmp,1
p2_left_norm_2.bmp,1
p30_right_norm_3.bmp,2
p31_right_norm_1.bmp,1
p32_right_norm_2.bmp,2
p32_right_norm_3.bmp,2
p33_right_norm_2.bmp,1
p34_left_act_1.bmp,2
p34_right_norm_2.bmp,2
p35_left_act_2.bmp,2
p35_left_act_3.bmp,2
p35_left_bag_2.bmp,2
p35_left_bag_3.bmp,2
p35_left_norm_1.bmp,2
p35_left_norm_2.bmp,2
p35_left_norm_3.bmp,2
p35_right_norm_3.bmp,2
p36_left_norm_3.bmp,2
p36_right_norm_2.bmp,1
p36_right_norm_3.bmp,2
p37_right_norm_1.bmp,2
p37_right_norm_3.bmp,2
p38_left_act_3.bmp,2
p38_left_bag_3.bmp,2
p38_left_ice_1.bmp,2
p38_left_ice_3.bmp,1
p38_left_norm_3.bmp,2
p38_right_norm_3.bmp,2
p39_left_act_2.bmp,2
p39_left_act_3.bmp,2
p39_left_bag_1.bmp,2
p39_left_bag_3.bmp,1
p39_left_ice_1.bmp,2
p39_left_norm_2.bmp,2
p39_left_norm_3.bmp,2
p39_right_norm_2.bmp,2
p39_right_norm_3.bmp,2
p3_left_norm_2.bmp,2
p40_right_norm_2.bmp,2
p41_right_norm_3.bmp,1
p42_left_act_1.bmp,2
p42_left_act_2.bmp,2
p42_left_act_3.bmp,2
p42_left_bag_2.bmp,2
p42_left_norm_3.bmp,1
p42_right_norm_1.bmp,2
p43_left_norm_3.bmp,2
p43_right_norm_1.bmp,2
p44_left_act_3.bmp,2
p44_left_bag_2.bmp,2
p44_left_ice_1.bmp,2
p44_left_ice_3.bmp,2
p44_left_norm_2.bmp,2
p44_left_norm_3.bmp,2
p44_right_norm_2.bmp,2
p45_right_norm_2.bmp,2
p45_right_norm_3.bmp,2
p46_left_act_1.bmp,1
p46_left_act_2.bmp,2
p46_right_norm_3.bmp,2
p47_left_act_1.bmp,2
p47_left_act_2.bmp,2
p47_left_act_3.bmp,2
p47_left_bag_2.bmp,2
p47_left_bag_3.bmp,2
p47_left_ice_1.bmp,2
p47_left_ice_2.bmp,2
p47_left_ice_3.bmp,2
p47_left_norm_2.bmp,2
p47_left_norm_3.bmp,2
p47_right_norm_2.bmp,2
p47_right_norm_3.bmp,2
p48_right_norm_2.bmp,2
p49_left_ice_1.bmp,2
p4_left_bag_2.bmp,2
p50_left_ice_2.bmp,2
p50_left_norm_1.bmp,2
p50_left_norm_3.bmp,1
p50_right_norm_3.bmp,2
p51_left_bag_1.bmp,2
p51_left_bag_2.bmp,2
p51_left_ice_2.bmp,1
p51_right_norm_1.bmp,2
p51_right_norm_2.bmp,2
p52_right_norm_1.bmp,2
p52_right_norm_2.bmp,2
p52_right_norm_3.bmp,2
p53_left_bag_2.bmp,2
p54_left_bag_2.bmp,2
p54_left_ice_3.bmp,1
p54_left_norm_1.bmp,2
p54_left_norm_2.bmp,2
p54_right_norm_1.bmp,2
p54_right_norm_2.bmp,2
p54_right_norm_3.bmp,2
p55_left_bag_1.bmp,1
p55_right_norm_1.bmp,2
p55_right_norm_2.bmp,2
p55_right_norm_3.bmp,2
p56_left_act_3.bmp,1
p56_left_norm_3.bmp,2
p56_right_norm_3.bmp,2
p57_left_act_1.bmp,2
p57_left_bag_3.bmp,2
p57_right_norm_3.bmp,2
p58_right_norm_3.bmp,2
p59_left_ice_1.bmp,2
p59_right_norm_2.bmp,2
p59_right_norm_3.bmp,2
p60_left_norm_2.bmp,2
p61_left_act_1.bmp,2
p61_left_bag_1.bmp,2
p61_left_bag_2.bmp,2
p61_left_norm_2.bmp,2
p61_left_norm_3.bmp,2
p61_right_norm_1.bmp,2
p61_right_norm_2.bmp,2
p62_right_norm_3.bmp,2
p65_left_act_3.bmp,2
p65_left_ice_2.bmp,2
p65_left_ice_3.bmp,2
p65_left_norm_2.bmp,2
p65_right_norm_2.bmp,2
p65_right_norm_3.bmp,2
p66_left_ice_1.bmp,2
p66_left_ice_3.bmp,1
p66_right_norm_1.bmp,2
p66_right_norm_3.bmp,2
p67_left_norm_2.bmp,2
p67_right_norm_3.bmp,2
p68_right_norm_2.bmp,2
p69_left_bag_1.bmp,2
p69_right_norm_2.bmp,2
p69_right_norm_3.bmp,2
p6_left_act_1.bmp,2
p70_left_bag_3.bmp,2
p70_left_ice_2.bmp,2
p71_right_norm_1.bmp,1
p71_right_norm_2.bmp,2
p71_right_norm_3.bmp,2
p72_left_ice_1.bmp,1
p72_left_norm_1.bmp,2
p73_right_norm_1.bmp,1
p73_right_norm_3.bmp,1
p74_left_ice_3.bmp,1
p74_left_norm_1.bmp,1
p74_left_norm_2.bmp,2
p74_right_norm_3.bmp,2
p75_left_act_1.bmp,2
p75_right_norm_1.bmp,2
p76_left_act_3.bmp,1
